"var","cor"
"Local_LeafBladeArea&TRY_SLA_pet_ex&StomataConductance_area",0.10887105040683
"Zinc&LeafFreshMass&Try_SeedDryMass",0.108854910854571
"Phosphorus&Sodium&Sulfur",0.108811508217134
"Local_SLA_pet_ex&LeafDelta15Nitrogen&StomataConductance_mass",0.10874791230148
"Aluminum&Local_LeafBladeArea&LeafDryMassSingle",0.108672603554322
"Sodium&Local_P.A.L&LeafNitrogen",0.10821835261011
"Local_SeedDryMass&LeafDelta15Nitrogen&Try_SeedDryMass",0.10821243009812
"Phosphorus&Sulfur&PlantHeightGen",0.108181011765752
"Magnesium&Local_Height&PlantHeightVeg",0.108131482562263
"Sodium&LeafDelta15Nitrogen&Try_SeedDryMass",0.108023721728793
"Local_P.A&Local_Height&TRY_SLA_pet_ex",0.107994894130561
"TRY_SLA_pet_undef&LeafDryMassSingle&StomataConductance_mass",0.107951375430826
"Sodium&Local_LeafBladeArea&LeafPhoto_area",0.107942959570269
"Sodium&LeafDelta15Nitrogen&StomataConductance_area",0.107937415927871
"Potassium&Sodium&Local_P.A.L",0.107924354815167
"Sodium&Local_LeafBladeArea&LeafletNum",0.107917166340743
"LeafFreshMass&LeafPhoto_area&StomataConductance_area",0.107905065412976
"LeafPhoto_mass&PlantHeightVeg&StomataConductance_mass",0.10789409713633
"Sodium&Zinc&TRY_SLA_pet_undef",0.107892527974823
"Local_SeedDryMass&LeafDryMassSingle&StomataConductance_area",0.10781551498318
"LeafDryMassSingle&StomataConductance_area&StomataConductance_mass",0.107795715576431
"Aluminum&Phosphorus&LeafDelta15Nitrogen",0.107681837699862
"Carbon&Local_P.A.L&LeafletNum",0.107560981346045
"Local_P.A.L&LeafNitrogen&PlantHeightGen",0.107517593233187
"Local_P.A&Local_SLA_pet_ex&FineRootDiameter",0.107476714179079
"Sodium&FineRootDiameter&LeafletNum",0.10733642385003
"Phosphorus&Local_LeafBladeArea&LeafDryMassSingle",0.107315882122757
"Potassium&TRY_SLA_pet_ex&TRY_SLA_pet_inc",0.107309534400071
"Local_LeafBladeArea&LDMC&LeafDelta15Nitrogen",0.107270527426672
"Sulfur&LeafDryMassSingle&StomataConductance_mass",0.107191772715731
"Phosphorus&Sodium&FineRootDiameter",0.107013208881502
"Local_Height&LeafNitrogen&LeafDelta15Nitrogen",0.10700747535762
"Magnesium&Local_LeafBladeArea&PlantHeightGen",0.106980577068066
"Local_P.A.L&FineRootTissueDensity&StomataConductance_area",0.106936686744291
"Sulfur&LeafArea&StomataConductance_area",0.106892115733561
"FineRootDiameter&Try_SeedDryMass&StomataConductance_mass",0.106890262093177
"Local_P.A&TRY_SLA_pet_inc&TRY_SLA_pet_undef",0.106860483312064
"Local_LeafBladeArea&TRY_SLA_pet_inc&LeafFreshMass",0.106779685230867
"Phosphorus&Sodium&LeafDelta15Nitrogen",0.106756398636638
"Zinc&LeafDryMassSingle&LeafletNum",0.106749964358424
"Copper&Phosphorus&PlantHeightGen",0.106708295046325
"Aluminum&LeafDelta15Nitrogen&LeafPhoto_area",0.106694817801036
"Manganese&Zinc&TRY_SLA_pet_inc",0.106666751168115
"Local_P.A&FineRootDiameter&LeafPhoto_area",0.10664374391751
"LeafPhoto_mass&LeafletNum&PlantHeightGen",0.106502046534167
"Aluminum&Sodium&FineRootTissueDensity",0.10648785569164
"Iron&Sodium&LeafletNum",0.106470035161993
"Zinc&LeafFreshMass&LeafPhoto_mass",0.106454093252937
"Carbon&Iron&TRY_SLA_pet_ex",0.106344069908614
"Local_Height&LeafletNum&StomataConductance_mass",0.106334349408025
"Carbon&Local_LeafBladeArea&LeafDelta15Nitrogen",0.106332686711705
"Aluminum&Local_P.A.L&PlantHeightVeg",0.1063287737931
"Sodium&LeafletNum&PlantHeightVeg",0.106267969617107
"Local_SeedDryMass&LeafWater&PlantHeightGen",0.10620308677838
"Aluminum&Phosphorus&PlantHeightVeg",0.106140574152749
"Iron&Local_P.A&TRY_SLA_pet_undef",0.106047665128517
"Iron&Phosphorus&Local_Height",0.106035113461649
"Phosphorus&Local_LeafBladeArea&Local_P.A.L",0.10599376593708
"Aluminum&LeafArea&TRY_SLA_pet_ex",0.105976558155985
"Zinc&LeafPhoto_area&StomataConductance_mass",0.105827695919085
"Sodium&Sulfur&PlantHeightVeg",0.105790166156691
"Aluminum&Local_SLA_pet_ex&FineRootDiameter",0.105768949991148
"Local_SLA_pet_ex&FineRootTissueDensity&LeafPhoto_area",0.105764120926034
"Sulfur&Local_P.A&StomataConductance_area",0.105763928840589
"Iron&LDMC&PlantHeightVeg",0.105762130619222
"Manganese&Local_Height&LeafPhoto_area",0.105705078024901
"TRY_SLA_pet_ex&LeafDelta15Nitrogen&LeafPhoto_mass",0.105630101123565
"Phosphorus&TRY_SLA_pet_undef&PlantHeightGen",0.105614265645684
"Local_SeedDryMass&FineRootDiameter&StomataConductance_mass",0.105579859995543
"Sodium&Sulfur&LeafDelta15Nitrogen",0.10554824465628
"Sodium&Local_LeafBladeArea&PlantHeightVeg",0.105486273610397
"FineRootDiameter&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.105463527177005
"Zinc&Local_Height&LeafNitrogen",0.105432801917906
"LeafNitrogen&LeafPhoto_mass&PlantHeightGen",0.105415589026234
"Manganese&PlantHeightVeg&StomataConductance_area",0.105393173554917
"Sodium&LDMC&PlantHeightGen",0.105389589971682
"Sodium&Sulfur&Local_P.A.L",0.10534553682814
"Carbon&TRY_SLA_pet_ex&LeafDryMassSingle",0.105319854865446
"LeafArea&LeafShape&PlantHeightVeg",0.105316297019431
"Local_P.A&Local_SeedDryMass&FineRootDiameter",0.105236841068997
"Sulfur&LeafletNum&PlantHeightVeg",0.105187673767445
"Local_Height&LeafNitrogen&Try_SeedDryMass",0.105134758012548
"Iron&Potassium&TRY_SLA_pet_inc",0.105018859713934
"LeafNitrogen&Try_SeedDryMass&StomataConductance_mass",0.104995111335532
"Sodium&Local_LeafBladeArea&TRY_SLA_pet_undef",0.104969269848783
"Iron&Sodium&Local_SLA_pet_ex",0.104949195982142
"Zinc&TRY_SLA_pet_ex&TRY_SLA_pet_inc",0.104946922888758
"FineRootTissueDensity&TRY_SLA_pet_undef&LeafletNum",0.104919860351023
"Magnesium&Local_P.A&PlantHeightGen",0.104905172871037
"Phosphorus&TRY_SLA_pet_ex&LeafDryMassSingle",0.104851994454961
"Carbon&PlantHeightVeg&Try_SeedDryMass",0.10482991977596
"Sulfur&LeafArea&LeafletNum",0.104815755893768
"Sulfur&Local_SLA_pet_ex&Local_Height",0.104769735317779
"Iron&TRY_SLA_pet_inc&LeafDryMassSingle",0.10473691591165
"Local_LeafBladeArea&FineRootDiameter&PlantHeightGen",0.104703475446603
"Magnesium&LeafFreshMass&PlantHeightGen",0.10465827710508
"Aluminum&Sodium&Local_LeafBladeArea",0.104510051134436
"Local_SLA_pet_ex&LeafDryMassSingle&Try_SeedDryMass",0.104413845743039
"Aluminum&Phosphorus&Sodium",0.104391719130509
"Sulfur&PlantHeightVeg&Try_SeedDryMass",0.1042529996365
"Local_LeafBladeArea&LeafletNum&Try_SeedDryMass",0.104224725938089
"Local_SLA_pet_ex&LeafDelta15Nitrogen&LeafPhoto_area",0.104221641478048
"Aluminum&LeafArea&LeafFreshMass",0.104192727948334
"Iron&LeafNitrogen&PlantHeightVeg",0.104115889549487
"Local_Height&LeafNitrogen&PlantHeightGen",0.104110140788028
"Local_P.A.L&TRY_SLA_pet_ex&StomataConductance_area",0.103985891617792
"TRY_SLA_pet_inc&TRY_SLA_pet_undef&LeafletNum",0.103744628016145
"TRY_SLA_pet_undef&LeafDryMassSingle&Try_SeedDryMass",0.103708629768952
"Potassium&Sodium&TRY_SLA_pet_ex",0.103697496749913
"Sulfur&Local_Height&LeafDelta15Nitrogen",0.103669846447891
"Zinc&Local_P.A.L&FineRootDiameter",0.103643890136843
"LeafFreshMass&Try_SeedDryMass&StomataConductance_area",0.103632273893309
"Carbon&LeafPhoto_mass&PlantHeightGen",0.103613035315297
"Copper&Iron&PlantHeightGen",0.103581380180007
"Local_P.A.L&LeafFreshMass&LeafletNum",0.103560690106683
"LeafFreshMass&LeafDelta15Nitrogen&LeafletNum",0.103521894558626
"Manganese&PlantHeightVeg&StomataConductance_mass",0.103397398144304
"Manganese&LeafDelta15Nitrogen&PlantHeightVeg",0.103388979500614
"LeafPhoto_area&Try_SeedDryMass&StomataConductance_mass",0.103313426134373
"Phosphorus&LeafDelta15Nitrogen&StomataConductance_area",0.103259046767046
"TRY_SLA_pet_ex&LeafPhoto_mass&PlantHeightGen",0.103239698667208
"Local_P.A.L&LeafFreshMass&StomataConductance_area",0.103210399860623
"Phosphorus&Local_Height&LeafWater",0.103195256113934
"Iron&Local_P.A&StomataConductance_mass",0.103177040659472
"TRY_SLA_pet_ex&LeafNitrogen&LeafDelta15Nitrogen",0.103105343266599
"Iron&Local_P.A&Local_SeedDryMass",0.103095265561516
"Local_Height&LeafNitrogen&LeafPhoto_area",0.103056441617054
"LeafDelta15Nitrogen&LeafWater&PlantHeightGen",0.103008252937578
"Local_P.A.L&TRY_SLA_pet_ex&LeafPhoto_area",0.102967946116105
"Magnesium&TRY_SLA_pet_undef&LeafDelta15Nitrogen",0.10294714078798
"Copper&Local_Height&LeafletNum",0.102946459706273
"Zinc&LeafFreshMass&StomataConductance_mass",0.102932955088911
"Sulfur&LDMC&PlantHeightGen",0.102915289132665
"FineRootTissueDensity&LeafDelta15Nitrogen&LeafPhoto_area",0.10284295269695
"Phosphorus&Local_P.A&StomataConductance_area",0.102818977559333
"Sulfur&Local_P.A.L&LeafArea",0.102700696265258
"Carbon&LeafFreshMass&LeafDelta15Nitrogen",0.102695055241797
"Zinc&Local_SeedDryMass&TRY_SLA_pet_inc",0.102622022261071
"Local_P.A.L&StomataConductance_area&StomataConductance_mass",0.102610317086345
"Local_SeedDryMass&LeafPhoto_area&StomataConductance_mass",0.102538615615651
"Zinc&LeafDryMassSingle&LeafPhoto_area",0.102427130106061
"Carbon&Zinc&PlantHeightVeg",0.102370729839213
"Aluminum&Phosphorus&Local_P.A",0.102157712900242
"FineRootDiameter&LeafDelta15Nitrogen&LeafPhoto_area",0.102145045425152
"Aluminum&TRY_SLA_pet_ex&LeafDryMassSingle",0.102137190875327
"Phosphorus&Sulfur&Local_Height",0.10212451318869
"Manganese&Phosphorus&Sodium",0.102119618755039
"Magnesium&Sodium&LeafArea",0.10208633002005
"Sodium&Zinc&StomataConductance_mass",0.10204867260345
"Aluminum&Local_P.A.L&TRY_SLA_pet_ex",0.101981920865811
"Aluminum&Manganese&Sodium",0.101914999312927
"FineRootDiameter&FineRootTissueDensity&StomataConductance_mass",0.101899771396623
"Local_Height&LeafFreshMass&LeafNitrogen",0.101801306180931
"Sodium&Local_P.A.L&PlantHeightVeg",0.101722134925292
"Local_P.A.L&LeafDryMassSingle&LeafDelta15Nitrogen",0.101655507626657
"Aluminum&Iron&PlantHeightVeg",0.101632647501353
"Local_P.A&TRY_SLA_pet_undef&LeafDelta15Nitrogen",0.101444503284837
"Zinc&Local_P.A.L&LeafletNum",0.101372850507195
"Aluminum&TRY_SLA_pet_inc&LeafPhoto_area",0.101319717822033
"Manganese&Local_Height&FineRootDiameter",0.1011466366278
"Local_P.A.L&Local_SLA_pet_ex&LeafletNum",0.100962082756145
"FineRootDiameter&LeafDryMassSingle&StomataConductance_mass",0.100894053372591
"Local_P.A.L&LeafArea&TRY_SLA_pet_undef",0.100876092434128
"TRY_SLA_pet_ex&LeafDryMassSingle&StomataConductance_area",0.100870201307893
"Local_SeedDryMass&FineRootTissueDensity&StomataConductance_mass",0.100862885758424
"Sodium&Sulfur&LeafDryMassSingle",0.100849428116071
"Sulfur&LeafArea&LeafPhoto_area",0.100820586943372
"Local_SLA_pet_ex&LeafDryMassSingle&LeafletNum",0.100787632234949
"Iron&FineRootTissueDensity&LeafArea",0.100787139066368
"Copper&LeafletNum&PlantHeightGen",0.100766058246313
"Local_LeafBladeArea&FineRootDiameter&StomataConductance_area",0.100615370575141
"Zinc&Local_LeafBladeArea&TRY_SLA_pet_undef",0.100570167711667
"Manganese&LeafPhoto_mass&PlantHeightGen",0.100567217475726
"Zinc&FineRootTissueDensity&TRY_SLA_pet_inc",0.100541309234054
"TRY_SLA_pet_undef&LeafDelta15Nitrogen&Try_SeedDryMass",0.100504420392317
"Local_SLA_pet_ex&LeafDelta15Nitrogen&LeafletNum",0.100495919993419
"Local_SLA_pet_ex&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.100434577208432
"Phosphorus&Local_SeedDryMass&Local_Height",0.100421993783851
"Sodium&Local_LeafBladeArea&TRY_SLA_pet_inc",0.100421039577347
"Manganese&LeafDelta15Nitrogen&LeafPhoto_mass",0.100363637343094
"Sodium&FineRootDiameter&TRY_SLA_pet_inc",0.100324346271846
"LeafArea&LeafWater&Try_SeedDryMass",0.100232696392425
"Aluminum&Copper&LeafArea",0.10016779344177
"LeafPhoto_area&LeafShape&PlantHeightVeg",0.100145296396242
"Local_SLA_pet_ex&LeafArea&LDMC",0.100057805513625
"Phosphorus&LeafNitrogen&PlantHeightGen",0.100021513170993
"Iron&LeafDryMassSingle&PlantHeightVeg",0.0999266986712788
"Magnesium&Sodium&PlantHeightGen",0.0999241424610959
"Local_P.A&LeafDelta15Nitrogen&LeafPhoto_mass",0.0999100876768372
"Local_P.A.L&FineRootTissueDensity&LeafFreshMass",0.0997182001559644
"Local_P.A&LeafDelta15Nitrogen&LeafletNum",0.0997093455936768
"Manganese&Local_P.A&TRY_SLA_pet_undef",0.0996208944318297
"Local_SeedDryMass&FineRootDiameter&Try_SeedDryMass",0.0996155022305485
"Zinc&Local_P.A.L&LeafFreshMass",0.0995951287333545
"Aluminum&Zinc&LeafArea",0.0994791958182174
"Local_LeafBladeArea&FineRootDiameter&LeafletNum",0.0994601228686278
"Local_SeedDryMass&LeafFreshMass&LeafPhoto_area",0.0994567474235588
"Local_LeafBladeArea&LeafNitrogen&PlantHeightVeg",0.0993897048313378
"Phosphorus&Sodium&LeafFreshMass",0.0993671454708629
"Sodium&Local_Height&LeafNitrogen",0.0993491740541634
"Iron&Sodium&PlantHeightVeg",0.0993372291649037
"LeafFreshMass&LeafDelta15Nitrogen&LeafWater",0.0993348000369991
"Manganese&LeafPhoto_area&PlantHeightGen",0.0993155391804345
"Local_SLA_pet_ex&Local_Height&StomataConductance_mass",0.0992822668589354
"Sulfur&TRY_SLA_pet_inc&PlantHeightVeg",0.0992568312047729
"Local_SeedDryMass&LeafArea&LeafWater",0.0992557928835809
"Manganese&Local_Height&TRY_SLA_pet_inc",0.0991231280563321
"FineRootDiameter&FineRootTissueDensity&LeafletNum",0.0990119497714043
"Local_LeafBladeArea&LDMC&LeafFreshMass",0.0988507012981214
"Local_LeafBladeArea&Local_SeedDryMass&StomataConductance_area",0.0987894548632822
"Local_Height&TRY_SLA_pet_undef&LeafNitrogen",0.0987588521354705
"Local_SLA_pet_ex&Local_SeedDryMass&Try_SeedDryMass",0.0987315600353168
"Phosphorus&Zinc&TRY_SLA_pet_undef",0.0987102120450095
"Iron&FineRootTissueDensity&TRY_SLA_pet_inc",0.0987043959075319
"Carbon&Phosphorus&LeafArea",0.0986771278547447
"Local_SeedDryMass&LeafFreshMass&StomataConductance_area",0.098605999115263
"FineRootDiameter&FineRootTissueDensity&Try_SeedDryMass",0.0985688868748557
"Sodium&Local_SeedDryMass&LeafDelta15Nitrogen",0.0984787247942467
"Copper&LeafDelta15Nitrogen&PlantHeightVeg",0.0984311212239409
"Local_P.A&LeafletNum&Try_SeedDryMass",0.098390519253007
"Iron&Local_P.A&Try_SeedDryMass",0.0983027064474328
"Zinc&LeafDryMassSingle&Try_SeedDryMass",0.0982956517849302
"Sulfur&Local_SLA_pet_ex&PlantHeightVeg",0.0982950867277869
"FineRootTissueDensity&LeafPhoto_area&PlantHeightVeg",0.0982563982678535
"Phosphorus&LeafDelta15Nitrogen&LeafPhoto_area",0.0982512153128213
"Carbon&Zinc&Local_SLA_pet_ex",0.0980052169691041
"Local_LeafBladeArea&TRY_SLA_pet_undef&StomataConductance_area",0.0979593550573636
"LeafFreshMass&LeafWater&PlantHeightVeg",0.0979269271025344
"LeafArea&LDMC&PlantHeightVeg",0.0979088011141824
"Magnesium&TRY_SLA_pet_ex&PlantHeightGen",0.0978517455088429
"Iron&TRY_SLA_pet_undef&LeafDelta15Nitrogen",0.0978321933210257
"Local_SeedDryMass&LeafFreshMass&LeafletNum",0.0977766333176568
"Manganese&Zinc&TRY_SLA_pet_undef",0.0977172738572784
"LeafFreshMass&StomataConductance_area&StomataConductance_mass",0.0977143244755019
"Local_Height&LeafFreshMass&LeafShape",0.0977086161420727
"LeafDelta15Nitrogen&LeafShape&PlantHeightGen",0.0976842338072352
"LeafNitrogen&LeafDelta15Nitrogen&StomataConductance_area",0.0976818501931346
"FineRootTissueDensity&LeafArea&StomataConductance_area",0.0976672533839076
"Manganese&Local_P.A.L&PlantHeightVeg",0.0976225238393603
"Aluminum&LeafletNum&PlantHeightVeg",0.0976213184705863
"Copper&Sodium&LeafPhoto_area",0.0975121814848193
"Zinc&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.0974752012212022
"Sulfur&TRY_SLA_pet_inc&StomataConductance_mass",0.0973975624170923
"TRY_SLA_pet_inc&LeafletNum&Try_SeedDryMass",0.0973846411500634
"Aluminum&Zinc&PlantHeightVeg",0.0973173027674689
"Local_P.A.L&FineRootDiameter&LeafletNum",0.097287693848538
"Magnesium&Local_Height&LeafArea",0.0972417294008252
"Sulfur&FineRootTissueDensity&PlantHeightGen",0.0972282025198084
"Sulfur&LeafDryMassSingle&LeafDelta15Nitrogen",0.0970600571017469
"Local_SeedDryMass&TRY_SLA_pet_inc&LeafPhoto_area",0.0969245071720694
"Local_P.A&LeafWater&PlantHeightVeg",0.0967774678674548
"Sodium&LeafDryMassSingle&LeafPhoto_mass",0.096637047238862
"Aluminum&Local_LeafBladeArea&Local_Height",0.0966128088918438
"Sodium&Sulfur&Local_P.A",0.0965597664038368
"TRY_SLA_pet_inc&TRY_SLA_pet_undef&StomataConductance_mass",0.0964816418802002
"Zinc&TRY_SLA_pet_inc&Try_SeedDryMass",0.0964754209988054
"Iron&Local_SeedDryMass&PlantHeightVeg",0.0963325292902138
"Aluminum&Local_P.A&LeafFreshMass",0.0963092299460086
"Phosphorus&Zinc&LeafDelta15Nitrogen",0.0963073320713929
"Aluminum&TRY_SLA_pet_inc&LeafletNum",0.0962690919304644
"Iron&Local_SLA_pet_ex&FineRootTissueDensity",0.0961381385110628
"LeafDryMassSingle&LeafPhoto_area&StomataConductance_mass",0.0961234412292081
"Phosphorus&Local_P.A&FineRootDiameter",0.0961174121742474
"Sulfur&Local_SLA_pet_ex&PlantHeightGen",0.0961061282104276
"Copper&LeafNitrogen&PlantHeightGen",0.0960550344962012
"Aluminum&Local_SLA_pet_ex&FineRootTissueDensity",0.0960250852136458
"Local_LeafBladeArea&FineRootTissueDensity&LeafletNum",0.0959749461398892
"Zinc&Local_LeafBladeArea&Local_SLA_pet_ex",0.0959748533885473
"Iron&Sodium&StomataConductance_area",0.0959235430034314
"Sodium&Local_Height&LDMC",0.0958757595828081
"Aluminum&Sodium&LeafPhoto_area",0.0957825918654902
"Local_LeafBladeArea&FineRootDiameter&StomataConductance_mass",0.0957663184802263
"Sulfur&Local_SeedDryMass&PlantHeightVeg",0.0957296208146436
"Boron&LeafArea&PlantHeightGen",0.0957058450700515
"Carbon&Manganese&Local_Height",0.095601945096187
"Phosphorus&LeafArea&LeafWater",0.0955277914678721
"Sodium&Local_SLA_pet_ex&LeafDryMassSingle",0.0955011393909398
"FineRootTissueDensity&TRY_SLA_pet_inc&StomataConductance_area",0.0954489723003312
"Iron&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.0954086194645334
"Sodium&FineRootDiameter&LeafPhoto_area",0.0953522755433536
"Manganese&Phosphorus&Local_Height",0.0953095914643794
"TRY_SLA_pet_inc&LeafPhoto_mass&PlantHeightVeg",0.0952556768633609
"Local_LeafBladeArea&Try_SeedDryMass&StomataConductance_area",0.0952391015740454
"Local_LeafBladeArea&Local_P.A&LeafPhoto_mass",0.0951547520814267
"Aluminum&Local_P.A&Try_SeedDryMass",0.0951249099690087
"Nitrogen&PlantHeightVeg&StomataConductance_mass",0.0950928684859464
"FineRootTissueDensity&TRY_SLA_pet_inc&LeafNitrogen",0.0950455583279989
"Potassium&Local_LeafBladeArea&LeafArea",0.0948199298772763
"Manganese&Local_LeafBladeArea&TRY_SLA_pet_undef",0.0947938795317766
"Local_P.A&FineRootDiameter&TRY_SLA_pet_undef",0.0947751477204739
"Local_Height&LeafNitrogen&StomataConductance_area",0.0947576527908947
"Aluminum&Local_SLA_pet_ex&LeafletNum",0.0947551834438816
"Carbon&Iron&LeafArea",0.0947131791028934
"Local_SeedDryMass&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.0947095285653018
"Local_P.A&TRY_SLA_pet_undef&LeafFreshMass",0.0947045304874407
"Local_Height&FineRootDiameter&TRY_SLA_pet_ex",0.0945951878128322
"Local_P.A&LeafFreshMass&LeafPhoto_mass",0.0944844834231073
"Local_SLA_pet_ex&FineRootTissueDensity&LeafArea",0.0944247873747434
"Local_SLA_pet_ex&LeafDryMassSingle&StomataConductance_area",0.0943927450085212
"Manganese&Local_P.A&LeafletNum",0.0943686359578855
"Local_LeafBladeArea&TRY_SLA_pet_undef&Try_SeedDryMass",0.0943562933490702
"Copper&TRY_SLA_pet_inc&PlantHeightGen",0.0943487557673484
"Sodium&Local_P.A&Try_SeedDryMass",0.0941468725321818
"Local_P.A&Local_SeedDryMass&LeafletNum",0.094132025118007
"LeafDryMassSingle&LeafFreshMass&LeafletNum",0.0939234896091526
"Aluminum&Sulfur&Local_Height",0.0939136084796029
"Iron&TRY_SLA_pet_inc&StomataConductance_mass",0.0938824955716041
"Iron&Local_SLA_pet_ex&PlantHeightVeg",0.093791651792368
"Local_LeafBladeArea&LeafArea&TRY_SLA_pet_undef",0.093783015660504
"FineRootDiameter&LeafDelta15Nitrogen&StomataConductance_area",0.0937081729917119
"Local_P.A.L&LeafPhoto_area&StomataConductance_area",0.093702587882789
"Local_LeafBladeArea&FineRootTissueDensity&LeafFreshMass",0.093631394906951
"Copper&LeafFreshMass&PlantHeightGen",0.0935636640112134
"FineRootTissueDensity&Try_SeedDryMass&StomataConductance_mass",0.093560824619111
"Sulfur&Try_SeedDryMass&StomataConductance_mass",0.0935555402766039
"Sodium&LeafFreshMass&LeafNitrogen",0.0934921002509085
"Aluminum&Local_Height&LeafFreshMass",0.0934628166699533
"Sodium&FineRootDiameter&StomataConductance_mass",0.0934339296953691
"Carbon&PlantHeightVeg&StomataConductance_area",0.0933864877034771
"TRY_SLA_pet_undef&LeafDelta15Nitrogen&StomataConductance_mass",0.0933409414367228
"Magnesium&LeafArea&LeafDryMassSingle",0.0932750350990167
"Local_LeafBladeArea&Local_SLA_pet_ex&LeafletNum",0.0932680581105319
"Sodium&TRY_SLA_pet_inc&LeafFreshMass",0.0932063626774212
"TRY_SLA_pet_inc&LeafPhoto_area&Try_SeedDryMass",0.0931967189495878
"Iron&PlantHeightVeg&Try_SeedDryMass",0.0931910541697345
"Carbon&Phosphorus&Local_Height",0.0931696287754031
"Local_P.A.L&LeafArea&StomataConductance_mass",0.0931219664908842
"Local_P.A.L&LeafNitrogen&PlantHeightVeg",0.0931184181336449
"Iron&Local_LeafBladeArea&Local_Height",0.0929874582805843
"Aluminum&PlantHeightGen&StomataConductance_mass",0.0927483296696163
"Local_LeafBladeArea&LeafPhoto_mass&PlantHeightGen",0.0927416450933569
"TRY_SLA_pet_undef&LeafFreshMass&StomataConductance_mass",0.0927374146176587
"Sulfur&LeafDryMassSingle&PlantHeightVeg",0.0927181261546315
"Local_SLA_pet_ex&LeafDelta15Nitrogen&StomataConductance_area",0.09260097528079
"Zinc&Local_P.A.L&Local_SLA_pet_ex",0.0925773266589422
"LDMC&LeafFreshMass&PlantHeightGen",0.0925420746273308
"Local_P.A&LeafShape&PlantHeightGen",0.0924709137162251
